,ATB DATE,ATUB DATE,ATA DATE,ATD DATE,Month,HY,"Financial
Year",Port Name,BU_CD,Terminal,VCN,Berth No,CARGO GROUP,Commodity Type,Commodity,"TAT (ATB  -ATUB)
HOUR","TAT
(ATA - ATD)
HOUR",Base Status,Total Weight,QTY IN LAKH MT,Qty in MMT,TEUs ('000),Port Delay (Hrs),Vessel Delay (Hrs),Productivity,Coast,DEAD WT,VSL GROUP,"LOAD
PORT",DISCHARGE PORT,LAST PORT OF CALL,NEXT PORT OF CALL,Vessel Name
960,2019-12-21 08:35:00,2019-12-23 16:30:00,2019-12-20 16:15:00,2019-12-23 17:05:00,Dec 2019,H2,2019-20,MUNDRA,DRY,T2,193159,B07,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,57.976,0.0,0.0,0.0,0.0,0.0,24.88,WEST,12697.817,HANDY MAX,,MUNDRA PORT,MUMBAI PORT,KANDLA,MV BALABAN
961,2019-12-21 08:35:00,2019-12-23 16:30:00,2019-12-20 16:15:00,2019-12-23 17:05:00,Dec 2019,H2,2019-20,MUNDRA,DRY,T2,193159,B07,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,7302.956,0.07,0.007,0.0,0.0,0.0,3134.5,WEST,12697.817,HANDY MAX,,MUNDRA PORT,MUMBAI PORT,KANDLA,MV BALABAN
962,2019-12-21 08:35:00,2019-12-23 16:30:00,2019-12-20 16:15:00,2019-12-23 17:05:00,Dec 2019,H2,2019-20,MUNDRA,DRY,T2,193159,B07,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1159.775,0.01,0.001,0.0,0.0,0.0,497.79,WEST,12697.817,HANDY MAX,,MUNDRA PORT,MUMBAI PORT,KANDLA,MV BALABAN
987,2020-03-09 19:18:00,2020-03-10 12:06:00,2020-03-09 18:33:00,2020-03-10 12:35:00,Mar 2020,H2,2019-20,MUNDRA,DRY,T2,200680,B07,DRY,STEEL CARGO,STEEL COILS,16.8,18.03,IMPORT,1407.6,0.01,0.001,0.0,0.0,0.0,2010.86,WEST,20189.0,HANDYSIZE,FUKUYAMA,MUNDRA PORT,KANDLA,NAVALAKHI,MV IBI
999,2019-05-25 05:22:00,2019-05-28 20:42:00,2019-05-24 23:16:00,2019-05-28 21:17:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191375,B08,DRY,STEEL CARGO,STEEL COILS,87.33,94.02,IMPORT,106.882,0.0,0.0,0.0,5.48,0.0,29.37,WEST,,PANAMAX VESSEL,POHANG,MUNDRA PORT,JUBAIL,MUMBAI PORT,MV CP CHONGQING
1000,2019-05-25 05:22:00,2019-05-28 20:42:00,2019-05-24 23:16:00,2019-05-28 21:17:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191375,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,287.426,0.0,0.0,0.0,0.0,0.0,78.99,WEST,,PANAMAX VESSEL,POHANG,MUNDRA PORT,JUBAIL,MUMBAI PORT,MV CP CHONGQING
1001,2019-05-25 05:22:00,2019-05-28 20:42:00,2019-05-24 23:16:00,2019-05-28 21:17:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191375,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,73.334,0.0,0.0,0.0,0.0,0.0,20.15,WEST,,PANAMAX VESSEL,POHANG,MUNDRA PORT,JUBAIL,MUMBAI PORT,MV CP CHONGQING
1002,2019-05-25 05:22:00,2019-05-28 20:42:00,2019-05-24 23:16:00,2019-05-28 21:17:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191375,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,2970.928,0.03,0.003,0.0,0.0,0.0,816.44,WEST,,PANAMAX VESSEL,POHANG,MUNDRA PORT,JUBAIL,MUMBAI PORT,MV CP CHONGQING
1003,2019-05-25 05:22:00,2019-05-28 20:42:00,2019-05-24 23:16:00,2019-05-28 21:17:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191375,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,122.455,0.0,0.0,0.0,0.0,0.0,33.65,WEST,,PANAMAX VESSEL,POHANG,MUNDRA PORT,JUBAIL,MUMBAI PORT,MV CP CHONGQING
1004,2019-05-25 05:22:00,2019-05-28 20:42:00,2019-05-24 23:16:00,2019-05-28 21:17:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191375,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,53.01,0.0,0.0,0.0,0.0,0.0,14.57,WEST,,PANAMAX VESSEL,POHANG,MUNDRA PORT,JUBAIL,MUMBAI PORT,MV CP CHONGQING
1005,2019-05-25 05:22:00,2019-05-28 20:42:00,2019-05-24 23:16:00,2019-05-28 21:17:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191375,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,3332.855,0.03,0.003,0.0,0.0,0.0,915.9,WEST,,PANAMAX VESSEL,POHANG,MUNDRA PORT,JUBAIL,MUMBAI PORT,MV CP CHONGQING
1008,2019-05-22 03:00:00,2019-05-23 01:45:00,2019-05-22 02:15:00,2019-05-23 02:21:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191328,B08,DRY,STEEL CARGO,STEEL COILS,22.75,24.1,IMPORT,10528.18,0.11,0.011,0.0,0.0,0.0,11106.65,WEST,21764.2,HANDY MAX,BAYUQUAN,MUNDRA PORT,MUMBAI PORT,MINA SAQR,MV ODISSEUS
1010,2019-05-12 06:35:00,2019-05-13 13:20:00,2019-05-11 16:25:00,2019-05-13 13:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191276,B08,DRY,STEEL CARGO,STEEL COILS,30.75,45.33,IMPORT,86.375,0.0,0.0,0.0,13.53,0.0,67.41,WEST,7272.015,HANDY MAX,POSO,MUNDRA PORT,KATTUPALLI,BY ORDER,MV RAINBOW FAIRY
1011,2019-05-12 06:35:00,2019-05-13 13:20:00,2019-05-11 16:25:00,2019-05-13 13:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191276,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,95.751,0.0,0.0,0.0,0.0,0.0,74.73,WEST,7272.015,HANDY MAX,POSO,MUNDRA PORT,KATTUPALLI,BY ORDER,MV RAINBOW FAIRY
1012,2019-05-12 06:35:00,2019-05-13 13:20:00,2019-05-11 16:25:00,2019-05-13 13:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191276,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,127.002,0.0,0.0,0.0,0.0,0.0,99.12,WEST,7272.015,HANDY MAX,POSO,MUNDRA PORT,KATTUPALLI,BY ORDER,MV RAINBOW FAIRY
1013,2019-05-12 06:35:00,2019-05-13 13:20:00,2019-05-11 16:25:00,2019-05-13 13:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191276,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,127.168,0.0,0.0,0.0,0.0,0.0,99.25,WEST,7272.015,HANDY MAX,POSO,MUNDRA PORT,KATTUPALLI,BY ORDER,MV RAINBOW FAIRY
1014,2019-05-12 06:35:00,2019-05-13 13:20:00,2019-05-11 16:25:00,2019-05-13 13:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191276,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,191.67,0.0,0.0,0.0,0.0,0.0,149.6,WEST,7272.015,HANDY MAX,POSO,MUNDRA PORT,KATTUPALLI,BY ORDER,MV RAINBOW FAIRY
1015,2019-05-12 06:35:00,2019-05-13 13:20:00,2019-05-11 16:25:00,2019-05-13 13:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191276,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,168.588,0.0,0.0,0.0,0.0,0.0,131.58,WEST,7272.015,HANDY MAX,POSO,MUNDRA PORT,KATTUPALLI,BY ORDER,MV RAINBOW FAIRY
1016,2019-05-12 06:35:00,2019-05-13 13:20:00,2019-05-11 16:25:00,2019-05-13 13:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191276,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,85.264,0.0,0.0,0.0,0.0,0.0,66.55,WEST,7272.015,HANDY MAX,POSO,MUNDRA PORT,KATTUPALLI,BY ORDER,MV RAINBOW FAIRY
1017,2019-05-12 06:35:00,2019-05-13 13:20:00,2019-05-11 16:25:00,2019-05-13 13:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191276,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,95.184,0.0,0.0,0.0,0.0,0.0,74.29,WEST,7272.015,HANDY MAX,POSO,MUNDRA PORT,KATTUPALLI,BY ORDER,MV RAINBOW FAIRY
1018,2019-05-12 06:35:00,2019-05-13 13:20:00,2019-05-11 16:25:00,2019-05-13 13:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191276,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,64.415,0.0,0.0,0.0,0.0,0.0,50.28,WEST,7272.015,HANDY MAX,POSO,MUNDRA PORT,KATTUPALLI,BY ORDER,MV RAINBOW FAIRY
1019,2019-05-12 06:35:00,2019-05-13 13:20:00,2019-05-11 16:25:00,2019-05-13 13:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191276,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1809.565,0.02,0.002,0.0,0.0,0.0,1412.34,WEST,7272.015,HANDY MAX,POSO,MUNDRA PORT,KATTUPALLI,BY ORDER,MV RAINBOW FAIRY
1020,2019-05-12 06:35:00,2019-05-13 13:20:00,2019-05-11 16:25:00,2019-05-13 13:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191276,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,838.815,0.01,0.001,0.0,0.0,0.0,654.68,WEST,7272.015,HANDY MAX,POSO,MUNDRA PORT,KATTUPALLI,BY ORDER,MV RAINBOW FAIRY
1021,2019-05-12 06:35:00,2019-05-13 13:20:00,2019-05-11 16:25:00,2019-05-13 13:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191276,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,63.439,0.0,0.0,0.0,0.0,0.0,49.51,WEST,7272.015,HANDY MAX,POSO,MUNDRA PORT,KATTUPALLI,BY ORDER,MV RAINBOW FAIRY
1022,2019-05-12 06:35:00,2019-05-13 13:20:00,2019-05-11 16:25:00,2019-05-13 13:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191276,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,159.303,0.0,0.0,0.0,0.0,0.0,124.33,WEST,7272.015,HANDY MAX,POSO,MUNDRA PORT,KATTUPALLI,BY ORDER,MV RAINBOW FAIRY
1023,2019-05-12 06:35:00,2019-05-13 13:20:00,2019-05-11 16:25:00,2019-05-13 13:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191276,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,130.095,0.0,0.0,0.0,0.0,0.0,101.54,WEST,7272.015,HANDY MAX,POSO,MUNDRA PORT,KATTUPALLI,BY ORDER,MV RAINBOW FAIRY
1024,2019-05-12 06:35:00,2019-05-13 13:20:00,2019-05-11 16:25:00,2019-05-13 13:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191276,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,245.281,0.0,0.0,0.0,0.0,0.0,191.44,WEST,7272.015,HANDY MAX,POSO,MUNDRA PORT,KATTUPALLI,BY ORDER,MV RAINBOW FAIRY
1025,2019-05-12 06:35:00,2019-05-13 13:20:00,2019-05-11 16:25:00,2019-05-13 13:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191276,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,2025.988,0.02,0.002,0.0,0.0,0.0,1581.26,WEST,7272.015,HANDY MAX,POSO,MUNDRA PORT,KATTUPALLI,BY ORDER,MV RAINBOW FAIRY
1026,2019-05-12 06:35:00,2019-05-13 13:20:00,2019-05-11 16:25:00,2019-05-13 13:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191276,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,64.26,0.0,0.0,0.0,0.0,0.0,50.15,WEST,7272.015,HANDY MAX,POSO,MUNDRA PORT,KATTUPALLI,BY ORDER,MV RAINBOW FAIRY
1027,2019-05-12 06:35:00,2019-05-13 13:20:00,2019-05-11 16:25:00,2019-05-13 13:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191276,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,84.297,0.0,0.0,0.0,0.0,0.0,65.79,WEST,7272.015,HANDY MAX,POSO,MUNDRA PORT,KATTUPALLI,BY ORDER,MV RAINBOW FAIRY
1028,2019-05-12 06:35:00,2019-05-13 13:20:00,2019-05-11 16:25:00,2019-05-13 13:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191276,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,840.645,0.01,0.001,0.0,0.0,0.0,656.11,WEST,7272.015,HANDY MAX,POSO,MUNDRA PORT,KATTUPALLI,BY ORDER,MV RAINBOW FAIRY
1029,2019-05-14 09:20:00,2019-05-16 17:35:00,2019-05-14 05:00:00,2019-05-16 18:09:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191264,B08,DRY,STEEL CARGO,STEEL COILS,56.25,61.15,IMPORT,87.654,0.0,0.0,0.0,3.75,0.0,37.4,WEST,23679.7,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,SINGAPORE,MV PAN SPIRIT
1030,2019-05-14 09:20:00,2019-05-16 17:35:00,2019-05-14 05:00:00,2019-05-16 18:09:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191264,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,88.4,0.0,0.0,0.0,0.0,0.0,37.72,WEST,23679.7,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,SINGAPORE,MV PAN SPIRIT
1031,2019-05-14 09:20:00,2019-05-16 17:35:00,2019-05-14 05:00:00,2019-05-16 18:09:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191264,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1052.401,0.01,0.001,0.0,0.0,0.0,449.02,WEST,23679.7,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,SINGAPORE,MV PAN SPIRIT
1032,2019-05-14 09:20:00,2019-05-16 17:35:00,2019-05-14 05:00:00,2019-05-16 18:09:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191264,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1855.278,0.02,0.002,0.0,0.0,0.0,791.59,WEST,23679.7,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,SINGAPORE,MV PAN SPIRIT
1033,2019-05-14 09:20:00,2019-05-16 17:35:00,2019-05-14 05:00:00,2019-05-16 18:09:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191264,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,34.912,0.0,0.0,0.0,0.0,0.0,14.9,WEST,23679.7,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,SINGAPORE,MV PAN SPIRIT
1034,2019-05-14 09:20:00,2019-05-16 17:35:00,2019-05-14 05:00:00,2019-05-16 18:09:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191264,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,54.985,0.0,0.0,0.0,0.0,0.0,23.46,WEST,23679.7,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,SINGAPORE,MV PAN SPIRIT
1035,2019-05-14 09:20:00,2019-05-16 17:35:00,2019-05-14 05:00:00,2019-05-16 18:09:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191264,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,345.748,0.0,0.0,0.0,0.0,0.0,147.52,WEST,23679.7,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,SINGAPORE,MV PAN SPIRIT
1036,2019-05-14 09:20:00,2019-05-16 17:35:00,2019-05-14 05:00:00,2019-05-16 18:09:00,May 2019,H1,2019-20,MUNDRA,DRY,T2,191264,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,400.684,0.0,0.0,0.0,0.0,0.0,170.96,WEST,23679.7,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,SINGAPORE,MV PAN SPIRIT
1039,2019-04-22 02:36:00,2019-04-24 09:42:00,2019-04-20 19:30:00,2019-04-24 10:17:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,191057,B08,DRY,STEEL CARGO,STEEL COILS,55.1,86.78,IMPORT,110.498,0.0,0.0,0.0,30.28,0.0,48.13,WEST,41233.0,HANDY MAX,POHANG,MUNDRA PORT,SINGAPORE,MUMBAI PORT,MV ACHAT
1040,2019-04-22 02:36:00,2019-04-24 09:42:00,2019-04-20 19:30:00,2019-04-24 10:17:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,191057,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,741.968,0.01,0.001,0.0,0.0,0.0,323.18,WEST,41233.0,HANDY MAX,POHANG,MUNDRA PORT,SINGAPORE,MUMBAI PORT,MV ACHAT
1041,2019-04-22 02:36:00,2019-04-24 09:42:00,2019-04-20 19:30:00,2019-04-24 10:17:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,191057,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1435.789,0.01,0.001,0.0,0.0,0.0,625.39,WEST,41233.0,HANDY MAX,POHANG,MUNDRA PORT,SINGAPORE,MUMBAI PORT,MV ACHAT
1042,2019-04-22 02:36:00,2019-04-24 09:42:00,2019-04-20 19:30:00,2019-04-24 10:17:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,191057,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,23.202,0.0,0.0,0.0,0.0,0.0,10.11,WEST,41233.0,HANDY MAX,POHANG,MUNDRA PORT,SINGAPORE,MUMBAI PORT,MV ACHAT
1043,2019-04-22 02:36:00,2019-04-24 09:42:00,2019-04-20 19:30:00,2019-04-24 10:17:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,191057,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,12349.142,0.12,0.012,0.0,0.0,0.0,5378.94,WEST,41233.0,HANDY MAX,POHANG,MUNDRA PORT,SINGAPORE,MUMBAI PORT,MV ACHAT
1044,2019-04-22 02:36:00,2019-04-24 09:42:00,2019-04-20 19:30:00,2019-04-24 10:17:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,191057,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1754.426,0.02,0.002,0.0,0.0,0.0,764.18,WEST,41233.0,HANDY MAX,POHANG,MUNDRA PORT,SINGAPORE,MUMBAI PORT,MV ACHAT
1045,2019-04-22 02:36:00,2019-04-24 09:42:00,2019-04-20 19:30:00,2019-04-24 10:17:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,191057,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,7587.494,0.08,0.008,0.0,0.0,0.0,3304.9,WEST,41233.0,HANDY MAX,POHANG,MUNDRA PORT,SINGAPORE,MUMBAI PORT,MV ACHAT
1046,2019-04-22 02:36:00,2019-04-24 09:42:00,2019-04-20 19:30:00,2019-04-24 10:17:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,191057,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,568.366,0.01,0.001,0.0,0.0,0.0,247.56,WEST,41233.0,HANDY MAX,POHANG,MUNDRA PORT,SINGAPORE,MUMBAI PORT,MV ACHAT
1047,2019-04-22 02:36:00,2019-04-24 09:42:00,2019-04-20 19:30:00,2019-04-24 10:17:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,191057,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1983.198,0.02,0.002,0.0,0.0,0.0,863.82,WEST,41233.0,HANDY MAX,POHANG,MUNDRA PORT,SINGAPORE,MUMBAI PORT,MV ACHAT
1050,2019-04-20 01:42:00,2019-04-22 01:12:00,2019-04-20 00:42:00,2019-04-22 01:47:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,191029,B08,DRY,STEEL CARGO,STEEL COILS,47.5,49.08,IMPORT,17.52,0.0,0.0,0.0,0.0,0.0,8.85,WEST,20129.0,PANAMAX VESSEL,KWANGYANG,MUNDRA PORT,MUMBAI PORT,BY ORDER,MV ISSARA  NAREE
1051,2019-04-20 01:42:00,2019-04-22 01:12:00,2019-04-20 00:42:00,2019-04-22 01:47:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,191029,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,2043.598,0.02,0.002,0.0,0.0,0.0,1032.55,WEST,20129.0,PANAMAX VESSEL,KWANGYANG,MUNDRA PORT,MUMBAI PORT,BY ORDER,MV ISSARA  NAREE
1052,2019-04-20 01:42:00,2019-04-22 01:12:00,2019-04-20 00:42:00,2019-04-22 01:47:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,191029,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,288.538,0.0,0.0,0.0,0.0,0.0,145.79,WEST,20129.0,PANAMAX VESSEL,KWANGYANG,MUNDRA PORT,MUMBAI PORT,BY ORDER,MV ISSARA  NAREE
1053,2019-04-20 01:42:00,2019-04-22 01:12:00,2019-04-20 00:42:00,2019-04-22 01:47:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,191029,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1173.865,0.01,0.001,0.0,0.0,0.0,593.11,WEST,20129.0,PANAMAX VESSEL,KWANGYANG,MUNDRA PORT,MUMBAI PORT,BY ORDER,MV ISSARA  NAREE
1054,2019-04-20 01:42:00,2019-04-22 01:12:00,2019-04-20 00:42:00,2019-04-22 01:47:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,191029,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,78.875,0.0,0.0,0.0,0.0,0.0,39.85,WEST,20129.0,PANAMAX VESSEL,KWANGYANG,MUNDRA PORT,MUMBAI PORT,BY ORDER,MV ISSARA  NAREE
1055,2019-04-20 01:42:00,2019-04-22 01:12:00,2019-04-20 00:42:00,2019-04-22 01:47:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,191029,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,178.054,0.0,0.0,0.0,0.0,0.0,89.96,WEST,20129.0,PANAMAX VESSEL,KWANGYANG,MUNDRA PORT,MUMBAI PORT,BY ORDER,MV ISSARA  NAREE
1056,2019-04-20 01:42:00,2019-04-22 01:12:00,2019-04-20 00:42:00,2019-04-22 01:47:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,191029,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,90.21,0.0,0.0,0.0,0.0,0.0,45.58,WEST,20129.0,PANAMAX VESSEL,KWANGYANG,MUNDRA PORT,MUMBAI PORT,BY ORDER,MV ISSARA  NAREE
1057,2019-04-20 01:42:00,2019-04-22 01:12:00,2019-04-20 00:42:00,2019-04-22 01:47:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,191029,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,35.005,0.0,0.0,0.0,0.0,0.0,17.69,WEST,20129.0,PANAMAX VESSEL,KWANGYANG,MUNDRA PORT,MUMBAI PORT,BY ORDER,MV ISSARA  NAREE
1069,2019-04-08 15:10:00,2019-04-18 23:50:00,2019-04-08 14:30:00,2019-04-19 00:20:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,190983,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,126.422,0.0,0.0,0.0,0.0,0.0,12.2,WEST,24838.0,HANDYSIZE,POSO,MUNDRA PORT,DAHEJ,BELAWAN,MV TAN BINH 59
1070,2019-04-08 15:10:00,2019-04-18 23:50:00,2019-04-08 14:30:00,2019-04-19 00:20:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,190983,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,110.355,0.0,0.0,0.0,0.0,0.0,10.65,WEST,24838.0,HANDYSIZE,POSO,MUNDRA PORT,DAHEJ,BELAWAN,MV TAN BINH 59
1071,2019-04-08 15:10:00,2019-04-18 23:50:00,2019-04-08 14:30:00,2019-04-19 00:20:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,190983,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,105.063,0.0,0.0,0.0,0.0,0.0,10.14,WEST,24838.0,HANDYSIZE,POSO,MUNDRA PORT,DAHEJ,BELAWAN,MV TAN BINH 59
1072,2019-04-08 15:10:00,2019-04-18 23:50:00,2019-04-08 14:30:00,2019-04-19 00:20:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,190983,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,115.493,0.0,0.0,0.0,0.0,0.0,11.15,WEST,24838.0,HANDYSIZE,POSO,MUNDRA PORT,DAHEJ,BELAWAN,MV TAN BINH 59
1073,2019-04-08 15:10:00,2019-04-18 23:50:00,2019-04-08 14:30:00,2019-04-19 00:20:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,190983,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,343.422,0.0,0.0,0.0,0.0,0.0,33.15,WEST,24838.0,HANDYSIZE,POSO,MUNDRA PORT,DAHEJ,BELAWAN,MV TAN BINH 59
1074,2019-04-08 15:10:00,2019-04-18 23:50:00,2019-04-08 14:30:00,2019-04-19 00:20:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,190983,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,937.897,0.01,0.001,0.0,0.0,0.0,90.52,WEST,24838.0,HANDYSIZE,POSO,MUNDRA PORT,DAHEJ,BELAWAN,MV TAN BINH 59
1075,2019-04-08 15:10:00,2019-04-18 23:50:00,2019-04-08 14:30:00,2019-04-19 00:20:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,190983,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,212.076,0.0,0.0,0.0,0.0,0.0,20.47,WEST,24838.0,HANDYSIZE,POSO,MUNDRA PORT,DAHEJ,BELAWAN,MV TAN BINH 59
1076,2019-04-08 15:10:00,2019-04-18 23:50:00,2019-04-08 14:30:00,2019-04-19 00:20:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,190983,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,110.21,0.0,0.0,0.0,0.0,0.0,10.64,WEST,24838.0,HANDYSIZE,POSO,MUNDRA PORT,DAHEJ,BELAWAN,MV TAN BINH 59
